Date,Close,High,Low,Open,Volume
2012/6/15,403.7843933,404.7256157,401.4313374,403.7843933,1720000
2012/6/18,405.1962585,406.6080922,403.3138137,406.137481,1790000
2012/6/19,406.6080933,408.0199269,404.7256484,405.6668708,2214000
2012/6/20,413.1966248,413.6672359,407.5492905,408.0199017,2306000
2012/6/21,415.079071,416.0202934,412.7260151,414.1378487,2698000
2012/6/22,409.9024048,414.1379061,409.9024048,413.1966836,2348000
2012/6/25,411.7846985,412.7259207,408.4904209,408.4904209,1462000
2012/6/26,415.5496521,415.5496521,411.3141517,411.7847628,3148000
2012/6/27,423.0794678,423.0794678,415.0790774,416.490911,2682000
2012/6/28,426.3737183,426.3737183,421.6676066,423.0794401,2722000
2012/6/29,429.1974182,430.6092518,424.4913062,426.8443622,4404000
2012/7/2,424.4912415,428.7267416,422.1381858,428.2561305,3646000
2012/7/3,431.5505371,432.0211484,425.9032018,425.9032018,3474000
2012/7/4,428.256134,430.6091897,428.256134,428.256134,1762000
2012/7/5,424.4912415,427.7855194,424.0206303,426.373686,1660000
2012/7/6,426.8443909,428.7268358,424.0207235,424.4913347,2530000
2012/7/9,428.5286865,429.6680459,424.4913225,425.4325449,2256000
2012/7/10,429.8153381,431.5504007,427.7855117,430.6091784,2918000
2012/7/11,431.1385498,432.0211182,428.2562283,428.7268395,2272000
2012/7/12,435.1448669,436.7272629,431.5505389,432.0211501,3876000
2012/7/13,434.301239,437.1978941,433.4330037,435.3154489,3656000
2012/7/17,433.9034729,437.668362,432.9622506,433.4328618,2662000
2012/7/18,441.197998,442.8451372,436.2565805,437.1978029,4628000
2012/7/19,442.6569214,446.6100673,442.3745661,444.7276223,3850000
2012/7/20,444.7276611,446.139495,440.0215483,442.3746047,4970000
2012/7/23,451.2279358,453.1986203,446.1394518,446.610063,7166000
2012/7/24,443.8804626,450.3748911,442.8451123,448.4924464,4464000
2012/7/25,447.0987854,448.4925231,443.3157994,443.3157994,3468000
2012/7/26,445.9511108,448.9630337,444.2569222,447.5512002,2748000
2012/7/27,446.1394043,448.4924602,443.3157372,447.0806267,2922000
2012/7/30,442.7040405,444.7276633,441.4333843,443.3158295,3224000
2012/7/31,457.7931824,459.3164642,447.0805748,447.0805748,8478000
2012/8/1,457.4341431,463.5520894,453.669253,454.1398643,4508000
2012/8/2,456.9635925,459.3166491,456.0223699,457.4342039,2526000
2012/8/3,467.316864,468.7286974,458.3752523,458.8458635,5124000
2012/8/6,468.8870544,470.1406198,464.9638963,469.1993974,3540000
2012/8/7,467.7875977,469.6700427,467.3169864,469.1994315,2650000
2012/8/8,463.0813904,470.1405579,461.6695569,468.7287244,4754000
2012/8/9,463.767395,464.9637709,457.9046044,464.0225487,4368000
2012/8/10,465.9992371,466.3757203,463.552053,465.4344979,1686000
2012/8/13,465.9796143,466.3756871,462.6107976,465.4344647,1304000
2012/8/14,469.6699829,470.6112053,466.8463157,467.7875381,3806000
2012/8/15,467.6463623,470.6112072,467.3169287,470.140596,3016000
2012/8/16,468.7287598,471.552427,466.8463149,469.199371,4258000
2012/8/17,463.2226563,468.2582025,463.0814786,467.7875912,3226000
2012/8/20,468.6346741,469.6700246,463.5520783,464.0226896,2836000
2012/8/21,470.140564,470.6111751,469.1993416,470.140564,2726000
2012/8/22,468.5404358,471.0817474,467.7874695,469.669914,3522000
2012/8/23,473.4348145,474.3760367,470.1405364,470.1405364,3266000
2012/8/24,472.9171753,475.3172808,472.0230026,473.4348361,2908000
2012/8/27,473.9055176,476.2585738,473.4349063,473.9055176,2124000
2012/8/28,480.0234375,481.9058824,475.3173254,475.3173254,5374000
2012/8/29,481.4353027,484.2589702,479.0822465,481.4353027,4036000
2012/8/30,491.7887268,492.7299493,480.9646687,481.4352799,5636000
2012/8/31,496.9654541,499.3185102,490.3768969,490.8475082,7890000
2012/9/3,494.1417847,496.965452,493.6711734,496.0242296,3922000
2012/9/4,482.8470764,492.2593001,479.0821869,491.7886889,5426000
2012/9/5,487.0826721,490.3769511,482.8471706,482.8471706,4852000
2012/9/6,486.6119995,488.4944444,482.8471098,485.6707771,3156000
2012/9/7,485.6707153,492.7298827,483.3176595,490.3768269,4438000
2012/9/10,486.1413879,486.1413879,481.4352758,486.1413879,2608000
2012/9/11,490.3769226,491.7887564,485.2001989,486.6120326,3182000
2012/9/12,491.3181458,494.1418133,489.906312,490.8475345,2928000
2012/9/13,492.2594299,496.0243204,490.847596,492.7300412,2714000
2012/9/14,478.1409607,492.2592961,474.8466824,491.788685,10530000
2012/9/18,464.0227356,474.8467954,457.4341775,474.8467954,11804000
2012/9/19,467.316864,470.1405309,459.7870857,462.1401415,7584000
2012/9/20,475.7878418,476.2584529,467.7874528,470.6111195,6370000
2012/9/21,479.5528259,481.4352708,473.9054914,477.6703811,6572000
2012/9/24,484.7295227,486.1413563,479.5527996,480.0234108,6978000
2012/9/25,485.6707153,488.9649934,483.3176595,484.729493,19358000
2012/9/26,486.6174011,487.5641276,478.5702262,483.7772217,9066000
2012/9/27,488.9843445,490.4044345,482.8306209,486.6175277,4456000
2012/9/28,486.6174011,490.404307,482.357132,489.4575805,5480000
2012/10/1,488.5108948,488.5108948,481.4104457,486.1440784,3954000
2012/10/2,484.7240601,489.4576935,484.2506967,485.6707867,4130000
2012/10/3,487.564209,488.9842989,484.2506658,484.2506658,4026000
2012/10/4,488.9843445,491.8245246,488.0376178,488.5109811,3496000
2012/10/5,487.564209,488.9842989,485.6707557,488.9842989,2718000
2012/10/9,494.6646729,497.0314895,488.5109496,489.4576763,6350000
2012/10/10,493.717926,496.0847425,490.4043829,495.1380159,3910000
2012/10/11,489.9310913,493.7179983,488.5110012,493.7179983,3268000
2012/10/12,490.8776855,492.7711385,488.5108693,488.5108693,3700000
2012/10/15,485.6707458,492.2978321,483.7772926,488.9842889,4662000
2012/10/16,492.2978516,492.7712149,486.1441284,486.6174917,3224000
2012/10/17,495.6114502,496.0848136,491.3511798,492.77127,3286000
2012/10/18,495.6114502,497.0315403,493.2446333,496.0848136,4472000
2012/10/19,494.1913452,497.0315254,491.3511651,496.0847986,3542000
2012/10/22,501.291687,503.6585033,495.611328,496.5580545,8290000
2012/10/23,510.7589722,510.7589722,502.2384332,503.1851598,6606000
2012/10/24,513.5991211,516.9126638,508.3921254,509.3388519,6320000
2012/10/25,519.7529297,520.226293,511.2323899,513.5992065,4890000
2012/10/26,514.5460205,525.4333788,514.0726571,520.2263814,7734000
2012/10/29,525.4333496,527.3268031,515.4927187,516.9128088,6882000
2012/10/30,511.2323303,529.6934978,510.7589671,528.7467713,9588000
2012/10/31,515.4926758,524.4865792,508.865589,515.0193124,9166000
2012/11/1,515.9661255,519.2796694,513.125945,515.9661255,3062000
2012/11/2,517.859436,520.2262525,512.1790766,519.2795259,4876000
2012/11/5,512.1791992,517.85956,510.759109,517.85956,2354000
2012/11/6,512.6525269,513.1258902,504.1319862,508.8656199,3534000
2012/11/7,506.9721375,512.6524975,505.0786841,512.6524975,4508000
2012/11/8,504.6051941,508.8654631,502.7117412,505.0785573,2958000
2012/11/9,507.4454346,507.9187978,499.8716221,500.8183487,3372000
2012/11/12,500.3450623,507.9188759,499.8716989,507.4455125,2332000
2012/11/13,505.5518799,505.5518799,498.4514321,498.4514321,2898000
2012/11/14,511.2323303,515.4925997,505.5519711,506.0253344,3482000
2012/11/15,507.4454346,511.2323408,503.6585283,511.2323408,4080000
2012/11/16,489.4577026,506.4987832,486.6175225,506.0254198,11100000
2012/11/19,497.9781799,498.4515432,491.3510939,491.3510939,5820000
2012/11/20,503.1852417,503.658605,496.0847914,500.8184249,3976000
2012/11/21,501.291687,504.1318665,497.504781,504.1318665,3780000
2012/11/22,491.8243713,500.8182723,488.9841921,500.8182723,5224000
2012/11/26,491.3511047,494.6646478,489.9310148,492.2978313,5274000
2012/11/27,497.5048523,498.9249423,493.7179457,494.6646724,4908000
2012/11/28,505.0786438,509.8122768,497.504831,497.9781943,6720000
2012/11/29,505.0786438,507.9188236,503.1851906,505.0786438,3808000
2012/11/30,502.2384338,506.02534,499.8716175,505.0786135,4420000
2012/12/3,502.2384338,507.4454299,500.818344,505.0786135,3086000
2012/12/4,505.5518799,507.4453326,498.9247953,501.7649744,4364000
2012/12/5,505.0786438,508.3921869,504.1319172,504.1319172,2808000
2012/12/6,503.6584778,507.4453836,501.7650249,505.5519307,3486000
2012/12/7,500.8184204,504.1319638,497.504877,502.2385104,3778000
2012/12/10,498.9249268,501.7651066,497.0314735,501.2917433,3784000
2012/12/11,496.0847168,500.3449863,495.1379902,499.3982598,3338000
2012/12/12,495.6114502,499.3983572,493.2446333,497.0315403,4136000
2012/12/13,487.564209,497.0314752,484.7240291,497.0314752,6986000
2012/12/14,489.4577026,492.2978827,485.6707958,487.5642492,5588000
2012/12/17,490.4043579,492.297811,487.5641782,489.9309946,3074000
2012/12/18,488.9843445,491.8245246,488.0376178,489.4577078,3804000
2012/12/19,498.4515686,498.9249319,488.9843023,488.9843023,5650000
2012/12/20,499.3982544,502.238434,498.4515278,500.8183442,4054000
2012/12/21,501.291687,506.0253196,498.9248707,499.8715972,4970000
2012/12/25,497.9781799,503.1851761,496.0847268,502.2384495,2798000
2012/12/26,495.6114502,501.2918107,493.7179967,501.2918107,2668000
2012/12/27,491.8243713,497.0313666,489.9309185,496.5580034,4402000
2012/12/28,495.6114502,496.0848136,490.4044531,495.1380868,3464000
2013/1/4,496.0847168,501.2917129,494.664627,500.8183496,3938000
2013/1/7,503.6584778,505.0785675,495.6113029,497.978119,5022000
2013/1/8,511.7058716,513.5993253,501.7652395,504.1320566,5538000
2013/1/9,513.5991211,516.9126638,504.6052194,512.1790314,7212000
2013/1/10,513.1256714,515.4924872,510.2854924,515.019124,3170000
2013/1/11,517.3861084,517.3861084,512.6524752,515.9660184,3482000
2013/1/15,522.119751,523.0664776,518.3328444,518.3328444,3728000
2013/1/16,520.2263184,524.9599518,519.2795917,522.5931351,3906000
2013/1/17,529.2200928,529.2200928,520.6995546,522.5930075,5798000
2013/1/18,539.1609497,539.6343131,527.8002273,531.1137714,7532000
2013/1/21,535.847229,546.2612211,534.9005025,539.6341352,4534000
2013/1/22,529.6936035,538.2141441,525.4333332,536.3206906,7010000
2013/1/23,536.3207397,540.5810104,526.8534716,528.7469252,4486000
2013/1/24,542.9476929,543.4210562,536.3206068,536.3206068,4320000
2013/1/25,552.8883057,552.8883057,542.9476769,543.4210402,4830000
2013/1/28,560.4621582,564.2490647,556.6752517,556.6752517,4544000
2013/1/29,556.2019043,562.8289908,554.308451,560.9355375,3966000
2013/1/30,569.4560547,571.8228712,559.5154253,562.3556051,5160000
2013/1/31,575.6098022,577.5032555,569.456079,572.296259,5558000
2013/2/1,587.4439087,593.5976322,580.3434585,580.3434585,6040000
2013/2/4,591.2307129,597.8577985,591.2307129,596.911072,5574000
2013/2/5,586.0237427,595.4910083,586.0237427,593.5975552,5206000
2013/2/6,592.651001,596.4379083,590.7575473,591.7042741,4926000
2013/2/7,591.2307129,596.4377088,590.2839864,594.0708925,5080000
2013/2/8,587.9172974,591.2308409,585.0771172,591.2308409,4732000
2013/2/12,593.1242065,595.491023,587.9172103,588.3905736,3250000
2013/2/13,588.8640747,592.6509819,585.5505309,591.2308917,2870000
2013/2/14,584.130249,586.9704285,580.8167063,586.9704285,3828000
2013/2/15,588.390625,589.810715,581.290175,582.710265,4666000
2013/2/18,591.2307129,591.2307129,585.0769905,588.3905333,3274000
2013/2/19,605.9049072,606.8516336,590.7572845,591.704011,6736000
2013/2/20,613.9523315,614.4256949,602.1182465,607.3252439,5702000
2013/2/21,614.8989258,620.1059221,613.0054726,614.8989258,5524000
2013/2/22,626.2596436,627.2063702,613.9521978,613.9521978,6964000
2013/2/25,632.8868408,636.6737479,627.6798436,633.3602042,4602000
2013/2/26,644.2474976,645.6675876,627.6797809,627.6797809,6934000
2013/2/27,635.2536011,653.241408,635.2536011,651.8213179,6884000
2013/2/28,648.0344849,648.5078483,635.7270366,637.6204902,6394000
2013/3/1,654.661438,655.1348013,648.5077151,650.8745316,5498000
2013/3/4,673.5960693,673.5960693,657.9750783,660.3418951,7164000
2013/3/5,675.9627686,681.1697647,669.8090459,673.1225889,6982000
2013/3/6,697.7375488,698.6842755,679.7497423,681.1698323,7228000
2013/3/7,723.2990723,724.2457988,708.1514477,709.5715375,13392000
2013/3/8,706.2581177,722.3524716,704.3646643,719.5122915,15550000
2013/3/11,707.6781006,717.1453661,702.9444678,710.044917,8022000
2013/3/12,706.2581177,712.4118412,703.8913009,710.0450245,6478000
2013/3/13,693.4772339,703.8912265,691.1104174,703.8912265,8660000
2013/3/14,706.2581177,707.2048444,687.3235837,689.6904004,6582000
2013/3/15,716.671936,716.671936,707.6780346,709.0981243,7562000
2013/3/18,710.9917603,719.0389373,710.0450335,712.4118503,5652000
2013/3/19,731.3463745,732.7664646,714.7786573,715.725384,9234000
2013/3/21,742.7070313,748.8607543,728.0327687,733.7131284,9806000
2013/3/22,734.1865845,747.4407588,734.1865845,743.6538518,8348000
2013/3/25,737.4998779,742.23351,734.6596987,737.9732411,6216000
2013/3/26,734.6599121,739.8669089,734.1865488,735.6066388,13080000
2013/3/27,735.6100464,737.0356473,725.15564,735.1348461,9394000
2013/3/28,731.8085938,735.1349964,727.0565899,732.2837941,4768000
2013/3/29,728.006958,731.8085609,707.098142,728.9573587,8332000
2013/4/1,688.09021,722.7798407,687.6150095,716.1270348,8576000
2013/4/2,699.9701538,704.2469572,634.3925019,660.5285226,14762000
2013/4/3,715.6518555,717.5526572,697.1190385,698.0694394,8014000
2013/4/4,728.9572754,731.3332769,704.2468593,711.8500642,10568000
2013/4/5,737.5111084,747.0151175,734.1847052,736.5607075,13858000
2013/4/8,746.0645752,749.8661781,736.5605679,742.2629723,8424000
2013/4/9,743.213562,748.4407674,737.5111562,748.4407674,5708000
2013/4/10,745.5895386,747.4903405,739.8871329,742.2631353,7716000
2013/4/11,743.6887207,750.8167276,736.5607138,747.4903244,7112000
2013/4/12,737.9862671,745.1142735,734.1846637,741.7878705,7366000
2013/4/15,743.6887207,744.6391216,734.659912,737.9863152,7292000
2013/4/16,747.9655151,750.3415174,734.184702,737.9863056,8786000
2013/4/17,761.7463379,765.5479416,749.8663264,750.8167273,15096000
2013/4/18,760.3207397,771.2503504,757.469537,762.6967421,8996000
2013/4/19,759.3703613,767.9239699,751.2919532,766.023168,8064000
2013/4/22,769.3495483,774.101553,765.0727442,769.3495483,9360000
2013/4/23,766.0230713,766.9734721,761.2710671,765.0726705,6586000
2013/4/24,766.0230713,766.0230713,757.9446642,765.5478709,8132000
2013/4/25,766.0230713,767.923873,762.221468,764.59747,5678000
2013/4/26,766.4983521,770.7751562,763.1719488,767.9239534,7614000
2013/4/30,748.9159546,764.1223699,741.7879474,762.221568,10626000
2013/5/1,741.3126221,748.4406281,733.2342153,741.7878225,9046000
2013/5/2,750.3415527,752.2423546,736.5607389,737.0359394,9088000
2013/5/7,756.0439453,761.2711505,751.2919406,758.8951481,5994000
2013/5/8,753.192627,756.9942301,750.816625,756.5190297,6508000
2013/5/9,738.4614258,752.2422375,737.9862254,751.2918367,5402000
2013/5/10,741.3126221,746.5398265,738.9366201,746.0646261,4540000
2013/5/13,742.7380981,748.440502,734.6596927,746.0645004,5920000
2013/5/14,739.4119263,744.6391314,737.9863249,742.7383295,3776000
2013/5/15,733.234314,738.9367195,731.8087126,737.0359177,8126000
2013/5/16,726.1062012,730.3830047,711.8501894,729.4326039,8560000
2013/5/17,737.0359497,739.8871526,715.651928,718.0279304,6202000
2013/5/20,730.8582764,738.4614834,729.9078755,736.5606816,3984000
2013/5/21,725.6311035,730.8583086,721.8294998,729.4327072,4576000
2013/5/22,720.4038696,727.5318763,714.2262639,718.9782683,6088000
2013/5/23,692.8421631,726.5813905,692.3669627,718.0277836,12234000
2013/5/24,674.3093872,702.821412,641.5205587,690.9414017,12628000
2013/5/27,679.0614624,690.4662735,643.8966281,663.8550476,10188000
2013/5/28,674.7846069,687.6150185,666.7061997,677.1606091,8582000
2013/5/29,694.743042,700.9206477,675.259824,681.9126301,15054000
2013/5/30,662.904541,686.18936,661.0037395,683.3381577,16088000
2013/5/31,654.8261719,679.5365935,651.9749694,672.4085872,14182000
2013/6/3,645.3220825,665.2804974,642.4708804,648.648485,10402000
2013/6/4,661.4790039,662.4294048,629.6405748,642.4709866,12238000
2013/6/5,666.2310181,700.4454498,661.9542141,661.9542141,11518000
2013/6/6,640.0949707,679.0614054,637.2437682,665.2805932,14016000
2013/6/7,631.065979,641.5203853,619.1859719,629.6403781,9444000
2013/6/10,667.6567383,667.6567383,646.2727146,655.3015246,8104000
2013/6/11,673.8342285,688.0902418,661.9542174,670.9830259,10334000
2013/6/12,667.1813354,668.6069366,651.4997229,665.2805339,5166000
2013/6/13,640.0949707,667.1813949,640.0949707,667.1813949,6960000
2013/6/14,648.1734619,659.1030731,641.5206551,648.1734619,6738000
2013/6/17,680.9620361,680.9620361,648.6484154,651.4996173,7124000
2013/6/18,666.7061157,680.9621268,666.2309154,680.9621268,4518000
2013/6/19,674.7846069,679.5366112,669.0822018,677.1606091,3326000
2013/6/20,680.9620361,683.813238,669.5572288,672.883631,5036000
2013/6/21,696.168457,698.5444586,665.2804368,666.7060377,7990000
2013/6/24,708.048584,714.2261891,702.3461793,702.8213797,7528000
2013/6/25,712.3253784,719.9285846,705.1973726,710.8997773,7642000
2013/6/26,704.72229,717.0775021,699.9702854,712.8006979,6284000
2013/6/27,710.4246216,712.8006237,699.495012,709.9494212,3302000
2013/6/28,728.9572754,729.907676,710.8996636,711.3748639,7780000
2013/7/1,741.7878418,741.7878418,727.0566291,732.759034,5448000
2013/7/2,750.8168335,750.8168335,743.2136251,746.5400287,5518000
2013/7/3,747.9655151,752.2423192,745.1143124,749.866317,4084000
2013/7/4,748.4406738,751.2918764,744.16387,746.5398721,3486000
2013/7/5,755.5686035,756.0438039,752.7174012,753.1926016,4322000
2013/7/8,753.192627,759.8454325,753.192627,758.4198313,3744000
2013/7/9,756.5189819,758.8949838,750.8165775,756.5189819,4404000
2013/7/10,759.3703613,760.3207623,756.5191585,758.4199604,4244000
2013/7/11,759.84552,759.84552,754.1431146,756.9943173,3066000
2013/7/12,757.9447632,761.2711665,754.1431594,757.4695627,5738000
2013/7/16,758.4199219,760.3207237,755.5687192,758.4199219,5490000
2013/7/17,758.4199219,758.8951223,753.6679174,756.0439196,2890000
2013/7/18,757.9447632,757.9447632,752.2423574,756.0439613,15304000
2013/7/19,748.4406738,759.3702837,736.5606631,758.8950832,6786000
2013/7/22,752.7175293,756.0439325,744.6391215,754.6183311,4616000
2013/7/23,757.9447632,758.8951641,748.9159541,752.7175579,3390000
2013/7/24,762.2214966,762.2214966,756.9942918,757.9446927,4792000
